como,haz,1,174,0.005747126436781609
como,kilo,1,174,0.005747126436781609
como,la,1,174,0.005747126436781609
como,las,1,174,0.005747126436781609
como,llegamos,1,174,0.005747126436781609
como,los,1,174,0.005747126436781609
como,no,1,174,0.005747126436781609
como,nos,1,174,0.005747126436781609
como,pago,1,174,0.005747126436781609
como,parámetro,1,174,0.005747126436781609
como,pdf,1,174,0.005747126436781609
como,perder,1,174,0.005747126436781609
como,plantear,1,174,0.005747126436781609
como,queda,1,174,0.005747126436781609
como,queramos,1,174,0.005747126436781609
como,quieras,1,174,0.005747126436781609
como,recuperación,1,174,0.005747126436781609
como,referencia,1,174,0.005747126436781609
como,son,1,174,0.005747126436781609
como,traileros,1,174,0.005747126436781609
como,usted,1,174,0.005747126436781609
como,vamos,1,174,0.005747126436781609
como,vas,1,174,0.005747126436781609
como,ve,1,174,0.005747126436781609
como,volvimos,1,174,0.005747126436781609
como,ví,1,174,0.005747126436781609
comodo,</s>,1,1,1.0
compa,.,1,5,0.2
compa,dice,1,5,0.2
compa,esto,1,5,0.2
compa,me,1,5,0.2
compa,tienes,1,5,0.2
compaa,</s>,1,1,1.0
compad,</s>,1,1,1.0
compadre,jajajajaja,1,1,1.0
comparación,según,1,1,1.0
comparado,con,1,1,1.0
comparar,</s>,1,1,1.0
compare,con,1,1,1.0
comparten,primero,1,1,1.0
compartiendo,jejeje,1,1,1.0
compartimiento,a,1,2,0.5
compartimiento,el,1,2,0.5
compartimientos,😓,1,1,1.0
compartimos,algunos,1,2,0.5
compartimos,y,1,2,0.5
compartir,😓,1,3,0.3333333333333333
compartirlo,xd,1,1,1.0
compartió,ese,1,2,0.5
compartió,su,1,2,0.5
comparto,</s>,1,5,0.2
comparto,el,1,5,0.2
comparto,que,1,5,0.2
comparto,y,1,5,0.2
comparto,yo,1,5,0.2
compas,ahorita,1,12,0.08333333333333333
compas,después,1,12,0.08333333333333333
compas,en,1,12,0.08333333333333333
compas,entonces,1,12,0.08333333333333333
compas,es,1,12,0.08333333333333333
compas,la,1,12,0.08333333333333333
compas,no,1,12,0.08333333333333333
compas,que,1,12,0.08333333333333333
compas,solo,1,12,0.08333333333333333
compas,🤣,1,12,0.08333333333333333
compatible,con,1,1,1.0
compañera,</s>,1,4,0.25
compañera,ericka,1,4,0.25
compañera,verdad,1,4,0.25
compañera,😎,1,4,0.25
compañero,.,1,75,0.013333333333333334
compañero,5215516480991,1,75,0.013333333333333334
compañero,5215544616640,1,75,0.013333333333333334
compañero,5215561751791,1,75,0.013333333333333334
compañero,5215573764146,1,75,0.013333333333333334
compañero,al,1,75,0.013333333333333334
compañero,buenos,1,75,0.013333333333333334
compañero,compartió,1,75,0.013333333333333334
compañero,creo,1,75,0.013333333333333334
compañero,dice,1,75,0.013333333333333334
compañero,e,1,75,0.013333333333333334
compañero,en,1,75,0.013333333333333334
compañero,entonces,1,75,0.013333333333333334
compañero,habia,1,75,0.013333333333333334
compañero,la,1,75,0.013333333333333334
compañero,muchísimas,1,75,0.013333333333333334
compañero,no,1,75,0.013333333333333334
compañero,nos,1,75,0.013333333333333334
compañero,otra,1,75,0.013333333333333334
compañero,pero,1,75,0.013333333333333334
compañero,quieres,1,75,0.013333333333333334
compañero,si,1,75,0.013333333333333334
compañero,soy,1,75,0.013333333333333334
compañero,y,1,75,0.013333333333333334
compañeros,.,1,60,0.016666666666666666
compañeros,?,1,60,0.016666666666666666
compañeros,agregué,1,60,0.016666666666666666
compañeros,al,1,60,0.016666666666666666
compañeros,alguien,1,60,0.016666666666666666
compañeros,como,1,60,0.016666666666666666
compañeros,creo,1,60,0.016666666666666666
compañeros,de,1,60,0.016666666666666666
compañeros,del,1,60,0.016666666666666666
compañeros,dijeron,1,60,0.016666666666666666
compañeros,emmm,1,60,0.016666666666666666
compañeros,en,1,60,0.016666666666666666
compañeros,incluyen,1,60,0.016666666666666666
compañeros,la,1,60,0.016666666666666666
compañeros,le,1,60,0.016666666666666666
compañeros,les,1,60,0.016666666666666666
compañeros,lo,1,60,0.016666666666666666
compañeros,pero,1,60,0.016666666666666666
compañeros,quien,1,60,0.016666666666666666
compañeros,son,1,60,0.016666666666666666
compañeros,tendré,1,60,0.016666666666666666
compañeros,tenía,1,60,0.016666666666666666
compañeros,uffa,1,60,0.016666666666666666
compañeros,un,1,60,0.016666666666666666
compañeros,xdddd,1,60,0.016666666666666666
compañeros,😃,1,60,0.016666666666666666
compañeros,😅,1,60,0.016666666666666666
compañwro,si,1,1,1.0
compañía,de,1,1,1.0
competencia,</s>,1,4,0.25
competencia,el,1,4,0.25
competir,contigo,1,1,1.0
compillas,🥺,1,1,1.0
complejas,.,1,1,1.0
complejo,</s>,1,1,1.0
completa,</s>,1,5,0.2
completa,es,1,5,0.2
completa,forma,1,5,0.2
completa,perame,1,5,0.2
completa,plox,1,5,0.2
completo,2,1,5,0.2
completo,los,1,5,0.2
completo,si,1,5,0.2
completos,jajaja,1,1,1.0
complica,</s>,1,1,1.0
complicada,el,1,1,1.0
complicado,mejor,1,2,0.5
complicado,tomar,1,2,0.5
complicando,</s>,1,1,1.0
complicó,un,1,1,1.0
comporto,😉,1,1,1.0
compra,es,1,4,0.25
compra,xd,1,4,0.25
comprar,20,1,14,0.07142857142857142
comprar,3,1,14,0.07142857142857142
comprar,?,1,14,0.07142857142857142
comprar,esos,1,14,0.07142857142857142
comprar,huevo,1,14,0.07142857142857142
comprar,jajaja,1,14,0.07142857142857142
comprar,porque,1,14,0.07142857142857142
comprar,todavía,1,14,0.07142857142857142
comprar,unas,1,14,0.07142857142857142
comprar,uno,1,14,0.07142857142857142
comprarle,aranza,1,1,1.0
comprarlo,de,1,1,1.0
compraron,8,1,2,0.5
compraron,xd,1,2,0.5
comprarás,unos,1,1,1.0
compras,</s>,1,2,0.5
compras,jeje,1,2,0.5
compraste,a,1,2,0.5
compraste,en,1,2,0.5
comprenda,🤣,1,1,1.0
comprendas,</s>,1,1,1.0
comprendes,🤤,1,1,1.0
comprendo,jeje,1,2,0.5
comprendo,más,1,2,0.5
compres,2,1,1,1.0
comprimidos,en,1,1,1.0
compro,mi,1,3,0.3333333333333333
compro,una,1,3,0.3333333333333333
compro,😅,1,3,0.3333333333333333
comprobados,científicamente,1,1,1.0
comprobante,</s>,1,5,0.2
comprobante,es,1,5,0.2
comprobante,para,1,5,0.2
comprobante,pero,1,5,0.2
comprobante,y,1,5,0.2
comprobantes,</s>,1,1,1.0
comprobar,que,1,1,1.0
compromiso,😊,1,1,1.0
compromisos,nos,1,1,1.0
comprueba,me,1,1,1.0
compré,</s>,1,1,1.0
compu,?,1,12,0.08333333333333333
compu,agarre,1,12,0.08333333333333333
compu,dejamos,1,12,0.08333333333333333
compu,dónde,1,12,0.08333333333333333
compu,ee,1,12,0.08333333333333333
compu,explota,1,12,0.08333333333333333
compu,para,1,12,0.08333333333333333
compu,ya,1,12,0.08333333333333333
computacional,.,1,1,1.0
computacionales,</s>,1,1,1.0
computación,alan,1,3,0.3333333333333333
computadora,despues,1,3,0.3333333333333333
computadora,más,1,3,0.3333333333333333
computadora,pero,1,3,0.3333333333333333
compártelo,o,1,1,1.0
comunicación,contigo,1,2,0.5
comunicación,igual,1,2,0.5
comunicado,conmigo,1,1,1.0
comunicando,lo,1,1,1.0
comunicarme,a,1,3,0.3333333333333333
comunique,y,1,1,1.0
comunícate,para,1,1,1.0
comí,mi,1,1,1.0
común,</s>,1,1,1.0
con,10,1,260,0.0038461538461538464
con,1000,1,260,0.0038461538461538464
con,2,1,260,0.0038461538461538464
con,aceite,1,260,0.0038461538461538464
con,adrián,1,260,0.0038461538461538464
con,alan,1,260,0.0038461538461538464
con,alguien,1,260,0.0038461538461538464
con,anotar,1,260,0.0038461538461538464
con,arroz,1,260,0.0038461538461538464
con,audífonos,1,260,0.0038461538461538464
con,base,1,260,0.0038461538461538464
con,botas,1,260,0.0038461538461538464
con,boxer,1,260,0.0038461538461538464
con,cara,1,260,0.0038461538461538464
con,champañas,1,260,0.0038461538461538464
con,confianza,1,260,0.0038461538461538464
con,cuál,1,260,0.0038461538461538464
con,dinero,1,260,0.0038461538461538464
con,doña,1,260,0.0038461538461538464
con,ellos,1,260,0.0038461538461538464
con,ese,1,260,0.0038461538461538464
con,esos,1,260,0.0038461538461538464
con,estás,1,260,0.0038461538461538464
con,ganas,1,260,0.0038461538461538464
con,groserias,1,260,0.0038461538461538464
con,hanzka,1,260,0.0038461538461538464
con,intereses,1,260,0.0038461538461538464
con,jareth,1,260,0.0038461538461538464
con,lalo,1,260,0.0038461538461538464
con,le,1,260,0.0038461538461538464
con,lorena,1,260,0.0038461538461538464
con,ltors,1,260,0.0038461538461538464
con,migo,1,260,0.0038461538461538464
con,miguel,1,260,0.0038461538461538464
con,minusculas,1,260,0.0038461538461538464
con,mucho,1,260,0.0038461538461538464
con,más,1,260,0.0038461538461538464
con,nadie,1,260,0.0038461538461538464
con,o,1,260,0.0038461538461538464
con,otra,1,260,0.0038461538461538464
con,otras,1,260,0.0038461538461538464
con,otros,1,260,0.0038461538461538464
con,paquetería,1,260,0.0038461538461538464
con,proteínas,1,260,0.0038461538461538464
con,r,1,260,0.0038461538461538464
con,razones,1,260,0.0038461538461538464
con,retraso,1,260,0.0038461538461538464
con,semáforos,1,260,0.0038461538461538464
con,si,1,260,0.0038461538461538464
con,sinceridad,1,260,0.0038461538461538464
con,solo,1,260,0.0038461538461538464
con,sueño,1,260,0.0038461538461538464
con,sus,1,260,0.0038461538461538464
con,tarea,1,260,0.0038461538461538464
con,tema,1,260,0.0038461538461538464
con,tiempo,1,260,0.0038461538461538464
con,tlatoani,1,260,0.0038461538461538464
con,toda,1,260,0.0038461538461538464
con,todoooo,1,260,0.0038461538461538464
con,todos,1,260,0.0038461538461538464
con,tokyo,1,260,0.0038461538461538464
con,tus,1,260,0.0038461538461538464
con,ubuntu,1,260,0.0038461538461538464
con,unas,1,260,0.0038461538461538464
con,videos,1,260,0.0038461538461538464
con,wendy,1,260,0.0038461538461538464
conalep,que,1,1,1.0
concentrate,en,1,1,1.0
concentro,🤣,1,1,1.0
concepto,?,1,3,0.3333333333333333
concepto,de,1,3,0.3333333333333333
concepto,la,1,3,0.3333333333333333
conceptual,</s>,1,1,1.0
concha,acústica,1,1,1.0
conciencia,yo,1,1,1.0
conclusiones,</s>,1,3,0.3333333333333333
conclusiones,bro,1,3,0.3333333333333333
conclusiones,individuales,1,3,0.3333333333333333
conclusión,</s>,1,5,0.2
conclusión,agregué,1,5,0.2
conclusión,de,1,5,0.2
conclusión,sobre,1,5,0.2
conclusión,un,1,5,0.2
concluye,en,1,1,1.0
concuerda,mucho,1,1,1.0
condiciones,porque,1,2,0.5
condiciones,va,1,2,0.5
conecta,</s>,1,1,1.0
conectaba,las,1,1,1.0
conectado,</s>,1,2,0.5
conectado,el,1,2,0.5
conectar,pa,1,2,0.5
conectar,y,1,2,0.5
conectarme,y,1,1,1.0
conectores,no,1,1,1.0
conexión,a,1,1,1.0
confiados,</s>,1,1,1.0
confianza,.,1,2,0.5
confianza,?,1,2,0.5
configuracion,de,1,1,1.0
confirma,ya,1,1,1.0
confirmado,pero,1,1,1.0
confirmar,.,1,6,0.16666666666666666
confirmar,</s>,1,6,0.16666666666666666
confirmar,entonces,1,6,0.16666666666666666
confirmar,las,1,6,0.16666666666666666
confirmar,plox,1,6,0.16666666666666666
confirmar,si,1,6,0.16666666666666666
confirmaron,hoy,1,2,0.5
confirmaron,que,1,2,0.5
confirmarte,que,1,1,1.0
confirmen,los,1,1,1.0
confirmo,jajaja,1,8,0.125
confirmo,jajajaja,1,8,0.125
confirmo,que,1,8,0.125
confirmo,😅,1,8,0.125
confirmo,🤣,1,8,0.125
confirmo,🥺,1,8,0.125
confirmó,el,1,1,1.0
conforme,a,1,2,0.5
conforme,vayan,1,2,0.5
confundi,está,1,1,1.0
confundiendo,un,1,2,0.5
confundiendo,xd,1,2,0.5
confundí,un,1,2,0.5
confundí,😥,1,2,0.5
confuso,en,1,2,0.5
confuso,eso,1,2,0.5
confíe,en,1,1,1.0
confíes,porque,1,1,1.0
confío,el,1,1,1.0
conjuntos,de,1,3,0.3333333333333333
conjuntos,igual,1,3,0.3333333333333333
conjuntos,son,1,3,0.3333333333333333
conmigo,?,1,12,0.08333333333333333
conmigo,en,1,12,0.08333333333333333
conmigo,otra,1,12,0.08333333333333333
conmigo,para,1,12,0.08333333333333333
conmigo,pero,1,12,0.08333333333333333
conmigo,todo,1,12,0.08333333333333333
conmigo,vlv,1,12,0.08333333333333333
conmiserarse,puto,1,1,1.0
conoce,al,1,1,1.0
conocer,un,1,1,1.0
conoces,</s>,1,6,0.16666666666666666
conoces,escuela,1,6,0.16666666666666666
conoces,la,1,6,0.16666666666666666
conoces,pa,1,6,0.16666666666666666
conocido,para,1,4,0.25
conociera,su,1,1,1.0
conocieron,a,1,1,1.0
conocimos,</s>,1,3,0.3333333333333333
conocimos,al,1,3,0.3333333333333333
conocimos,hace,1,3,0.3333333333333333
conocía,</s>,1,2,0.5
conocía,uajaja,1,2,0.5
conozca,a,1,1,1.0
conozco,a,1,1,1.0
conquistar,pero,1,1,1.0
consegui,el,1,1,1.0
conseguir,10000,1,4,0.25
conseguir,series,1,4,0.25
conseguir,un,1,4,0.25
conseguir,uno,1,4,0.25
conseguiría,lo,1,1,1.0
conseguí,a,1,2,0.5
conseguí,el,1,2,0.5
conseguía,con,1,1,1.0
consejo,</s>,1,2,0.5
consejo,bueno,1,2,0.5
consejos,jajaja,1,1,1.0
considera,un,1,1,1.0
consideración,para,1,1,1.0
considerando,tu,1,1,1.0
consideraría,pero,1,1,1.0
considero,que,1,1,1.0
consigas,el,1,1,1.0
consigo,mañana,1,1,1.0
consigue,y,1,3,0.3333333333333333
constante,desarrollo,1,2,0.5
constante,va,1,2,0.5
consulte,con,1,1,1.0
consíguelo,yo,1,1,1.0
contaba,?,1,1,1.0
contactar,con,1,3,0.3333333333333333
contactar,conmigo,1,3,0.3333333333333333
contactar,mañana,1,3,0.3333333333333333
contacto,pero,1,7,0.14285714285714285
contactos,😅,1,1,1.0
contactó,conmigo,1,1,1.0
contado,que,1,1,1.0
contador,jajaja,1,1,1.0
contar,5,1,3,0.3333333333333333
contar,al,1,3,0.3333333333333333
contar,con,1,3,0.3333333333333333
contaron,experiencias,1,1,1.0
contenido,</s>,1,2,0.5
contenido,vip,1,2,0.5
contento,</s>,1,1,1.0
contesta,algo,1,9,0.1111111111111111
contesta,el,1,9,0.1111111111111111
contesta,esto,1,9,0.1111111111111111
contesta,nos,1,9,0.1111111111111111
contesta,xfavaaaaar,1,9,0.1111111111111111
contestaba,algo,1,1,1.0
contestaciones,lo,1,2,0.5
contestaciones,que,1,2,0.5
contestación,yo,1,1,1.0
contestado,</s>,1,1,1.0
contestamos,se,1,1,1.0
contestar,</s>,1,8,0.125
contestar,andaba,1,8,0.125
contestar,con,1,8,0.125
contestar,el,1,8,0.125
contestar,es,1,8,0.125
contestar,estaba,1,8,0.125
contestar,pero,1,8,0.125
contestar,por,1,8,0.125
contestarás,mal,1,1,1.0
contestas,🥺,1,1,1.0
contestaste,jeje,1,2,0.5
contestaste,medio,1,2,0.5
conteste,jaua,1,1,1.0
contestes,</s>,1,1,1.0
contesto,es,1,4,0.25
contesto,jajajaja,1,4,0.25
contesto,pero,1,4,0.25
contesto,😂,1,4,0.25
contesté,🤣,1,1,1.0
contestó,esto,1,4,0.25
contestó,jejejeje,1,4,0.25
contexto,?,1,1,1.0
contigo,</s>,1,15,0.06666666666666667
contigo,ahorita,1,15,0.06666666666666667
contigo,haz,1,15,0.06666666666666667
contigo,jsjsjs,1,15,0.06666666666666667
contigo,para,1,15,0.06666666666666667
contigo,porque,1,15,0.06666666666666667
contigo,también,1,15,0.06666666666666667
contigo,un,1,15,0.06666666666666667
contigo,yo,1,15,0.06666666666666667
contigo,😄,1,15,0.06666666666666667
contra,el,1,1,1.0
contraseña,para,1,3,0.3333333333333333
contraseña,verdad,1,3,0.3333333333333333
contraseña,y,1,3,0.3333333333333333
contraseñas,mías,1,2,0.5
contraseñas,y,1,2,0.5
contratan,las,1,1,1.0
controla,xd,1,1,1.0
conté,a,1,1,1.0
contó,aranza,1,2,0.5
contó,su,1,2,0.5
convencerla,xd,1,1,1.0
conveniente,poner,1,1,1.0
conviene,porque,1,1,1.0
convincentes,</s>,1,1,1.0
convirtiendo,en,1,1,1.0
coordenadas,el,1,1,1.0
coordina,</s>,1,2,0.5
coordina,?,1,2,0.5
coordinar,con,1,3,0.3333333333333333
coordinar,lunes,1,3,0.3333333333333333
coordinar,o,1,3,0.3333333333333333
coordinaste,?,1,1,1.0
coordine,mi,1,1,1.0
copié,al,1,1,1.0
coppel,a,1,8,0.125
coppel,jajaj,1,8,0.125
coppel,todavía,1,8,0.125
coppel,y,1,8,0.125
coraje,lo,1,1,1.0
corazón,jajaja,1,2,0.5
corazón,😅,1,2,0.5
corona,acuérdate,1,1,1.0
coroné,otra,1,1,1.0
correcto,👌,1,2,0.5
correcto,😅,1,2,0.5
corregida,pero,1,1,1.0
corregir,el,1,1,1.0
correo,?,1,9,0.1111111111111111
correo,👌,1,9,0.1111111111111111
correr,</s>,1,1,1.0
corres,jsjsjs,1,1,1.0
corresponde,dea,1,2,0.5
corresponde,pofavor,1,2,0.5
correspondencia,yo,1,1,1.0
corridos,🥺,1,1,1.0
corriente,el,1,1,1.0
corrieron,</s>,1,2,0.5
corrieron,rápido,1,2,0.5
corrija,el,1,1,1.0
corrimos,xd,1,1,1.0
corta,?,1,5,0.2
corta,no,1,5,0.2
cortarlo,?,1,1,1.0
cortaron,jajaja,1,1,1.0
corto,</s>,1,4,0.25
corto,a,1,4,0.25
corto,llamado,1,4,0.25
corto,plazo,1,4,0.25
corté,</s>,1,1,1.0
cosa,.,1,17,0.058823529411764705
cosa,eres,1,17,0.058823529411764705
cosa,habla,1,17,0.058823529411764705
cosa,jajajjaa,1,17,0.058823529411764705
cosa,les,1,17,0.058823529411764705
cosa,más,1,17,0.058823529411764705
cosa,primero,1,17,0.058823529411764705
cosa,si,1,17,0.058823529411764705
cosa,soy,1,17,0.058823529411764705
cosas,aranza,1,24,0.041666666666666664
cosas,jajajja,1,24,0.041666666666666664
cosas,jeje,1,24,0.041666666666666664
cosas,jejeje,1,24,0.041666666666666664
cosas,me,1,24,0.041666666666666664
cosas,necesita,1,24,0.041666666666666664
cosas,se,1,24,0.041666666666666664
cosas,súper,1,24,0.041666666666666664
cosas,también,1,24,0.041666666666666664
cosas,tarde,1,24,0.041666666666666664
cosas,y,1,24,0.041666666666666664
cosas,ya,1,24,0.041666666666666664
cosilla,</s>,1,1,1.0
costaba,trasladarme,1,1,1.0
costado,mantenerla,1,1,1.0
costados,tocando,1,1,1.0
costando,demasiado,1,2,0.5
costando,más,1,2,0.5
costos,para,1,5,0.2
costumbre,</s>,1,3,0.3333333333333333
costumbre,jejeje,1,3,0.3333333333333333
costumbre,la,1,3,0.3333333333333333
costó,a,1,1,1.0
cotas,😅,1,1,1.0
covid,jaja,1,2,0.5
covid,jajaja,1,2,0.5
cp,54720,1,2,0.5
cp,es,1,2,0.5
crazy,jajaja,1,1,1.0
cre,</s>,1,1,1.0
creador,en,1,1,1.0
creados,por,1,1,1.0
crear,otro,1,1,1.0
creas,este,1,12,0.08333333333333333
creas,hay,1,12,0.08333333333333333
creas,jajaja,1,12,0.08333333333333333
creas,lo,1,12,0.08333333333333333
creas,mucho,1,12,0.08333333333333333
creas,no,1,12,0.08333333333333333
creas,ya,1,12,0.08333333333333333
create,una,1,1,1.0
credencial,de,1,4,0.25
credencial,debe,1,4,0.25
credencial,por,1,4,0.25
credencial,son,1,4,0.25
credito,a,1,1,1.0
cree,</s>,1,9,0.1111111111111111
cree,pa,1,9,0.1111111111111111
cree,😅,1,9,0.1111111111111111
cree,🤣,1,9,0.1111111111111111
creeme,que,1,1,1.0
creemos,que,1,1,1.0
creer,</s>,1,1,1.0
creerle,</s>,1,1,1.0
crees,no,1,22,0.045454545454545456
crei,que,1,1,1.0
crema,chica,1,2,0.5
crema,de,1,2,0.5
creo,.,1,138,0.007246376811594203
creo,bro,1,138,0.007246376811594203
creo,deja,1,138,0.007246376811594203
creo,jeje,1,138,0.007246376811594203
creo,la,1,138,0.007246376811594203
creo,las,1,138,0.007246376811594203
creo,padrino,1,138,0.007246376811594203
creo,poder,1,138,0.007246376811594203
creo,porque,1,138,0.007246376811594203
creo,siempre,1,138,0.007246376811594203
creo,solo,1,138,0.007246376811594203
creo,tenerlo,1,138,0.007246376811594203
creo,terminarlas,1,138,0.007246376811594203
creo,todavía,1,138,0.007246376811594203
creo,yo,1,138,0.007246376811594203
creo,😬,1,138,0.007246376811594203
creo,🥺,1,138,0.007246376811594203
creí,que,1,1,1.0
cringe,jaja,1,1,1.0
crisis,económica,1,1,1.0
critico,</s>,1,1,1.0
crudo,o,1,1,1.0
cruz,de,1,1,1.0
cruza,mi,1,1,1.0
cruzar,palabra,1,1,1.0
cruzaron,los,1,1,1.0
css,que,1,1,1.0
csv,</s>,1,1,1.0
cuadra,algo,1,1,1.0
cuadraba,el,1,2,0.5
cuadraba,toda,1,2,0.5
cuadrado,?,1,1,1.0
cuadrar,el,1,2,0.5
cuadrar,ya,1,2,0.5
cuadrara,la,1,1,1.0
cuadro,sinóptico,1,6,0.16666666666666666
cuadro,ya,1,6,0.16666666666666666
cual,</s>,1,12,0.08333333333333333
cual,aplicó,1,12,0.08333333333333333
cual,bro,1,12,0.08333333333333333
cual,me,1,12,0.08333333333333333
cual,no,1,12,0.08333333333333333
cual,pero,1,12,0.08333333333333333
cual,que,1,12,0.08333333333333333
cual,quieres,1,12,0.08333333333333333
cual,usar,1,12,0.08333333333333333
cual,yo,1,12,0.08333333333333333
cuales,ayudan,1,6,0.16666666666666666
cuales,sean,1,6,0.16666666666666666
cuales,son,1,6,0.16666666666666666
cuales,sonl,1,6,0.16666666666666666
cuales,te,1,6,0.16666666666666666
cuales,tienes,1,6,0.16666666666666666
cualquier,color,1,11,0.09090909090909091
cualquier,forma,1,11,0.09090909090909091
cualquier,tipo,1,11,0.09090909090909091
cuando,?,1,76,0.013157894736842105
cuando,andas,1,76,0.013157894736842105
cuando,apenas,1,76,0.013157894736842105
cuando,coordine,1,76,0.013157894736842105
cuando,corrimos,1,76,0.013157894736842105
cuando,descansas,1,76,0.013157894736842105
cuando,dijeron,1,76,0.013157894736842105
cuando,entras,1,76,0.013157894736842105
cuando,estábamos,1,76,0.013157894736842105
cuando,falten,1,76,0.013157894736842105
cuando,inicie,1,76,0.013157894736842105
cuando,le,1,76,0.013157894736842105
cuando,leo,1,76,0.013157894736842105
cuando,llegues,1,76,0.013157894736842105
cuando,llegué,1,76,0.013157894736842105
cuando,lloré,1,76,0.013157894736842105
cuando,los,1,76,0.013157894736842105
cuando,peleó,1,76,0.013157894736842105
cuando,perdió,1,76,0.013157894736842105
cuando,regresan,1,76,0.013157894736842105
cuando,regresas,1,76,0.013157894736842105
cuando,salgamos,1,76,0.013157894736842105
cuando,salgas,1,76,0.013157894736842105
cuando,salimos,1,76,0.013157894736842105
cuando,sonríes,1,76,0.013157894736842105
cuando,tengamos,1,76,0.013157894736842105
cuando,tengas,1,76,0.013157894736842105
cuando,tú,1,76,0.013157894736842105
cuando,vino,1,76,0.013157894736842105
cuando,ví,1,76,0.013157894736842105
cuantas,faltan,1,2,0.5
cuantas,microempresas,1,2,0.5
cuanto,a,1,11,0.09090909090909091
cuanto,dura,1,11,0.09090909090909091
cuanto,lo,1,11,0.09090909090909091
cuanto,se,1,11,0.09090909090909091
cuanto,sería,1,11,0.09090909090909091
cuanto,te,1,11,0.09090909090909091
cuanto,tenga,1,11,0.09090909090909091
cuanto,tiempo,1,11,0.09090909090909091
cuanto,tu,1,11,0.09090909090909091
cuantos,presentas,1,1,1.0
cuarto,de,1,1,1.0
cuartos,de,1,1,1.0
cuatrapeo,jejejjeje,1,1,1.0
cuautitlán,izcalli,1,1,1.0
cubeta,y,1,1,1.0
cubetas,para,1,1,1.0
cubierto,padrino,1,1,1.0
cubrimos,el,1,1,1.0
cucharada,de,1,1,1.0
cuelga,🤣,1,1,1.0
cuenta,10412830143,1,21,0.047619047619047616
cuenta,clabe,1,21,0.047619047619047616
cuenta,como,1,21,0.047619047619047616
cuenta,cuanto,1,21,0.047619047619047616
cuenta,de,1,21,0.047619047619047616
cuenta,falta,1,21,0.047619047619047616
cuenta,jaja,1,21,0.047619047619047616
cuenta,todos,1,21,0.047619047619047616
cuenta,xfavor,1,21,0.047619047619047616
cuenta,😅,1,21,0.047619047619047616
cuentas,?,1,7,0.14285714285714285
cuentas,bancarias,1,7,0.14285714285714285
cuentas,como,1,7,0.14285714285714285
cuentas,quien,1,7,0.14285714285714285
cuento,como,1,2,0.5
cuento,jaja,1,2,0.5
cuesta,menos,1,1,1.0
cuestionario,</s>,1,2,0.5
cuestionario,ya,1,2,0.5
cueva,😓,1,1,1.0
cuevana,cómo,1,1,1.0
cuida,</s>,1,1,1.0
cuidando,y,1,1,1.0
cuidar,de,1,1,1.0
culera,nos,1,1,1.0
culeritos,</s>,1,1,1.0
culero,jajaja,1,5,0.2
culero,todo,1,5,0.2
culey,jajaja,1,1,1.0
culiacán,imagínate,1,1,1.0
